date,sentiment,subjectivity
2021-07-03,0.07512272093392865,0.48609580781212386
2021-07-10,0.06267190222607999,0.48985151086060935
2021-07-17,0.058075188206048796,0.49075439337994375
2021-07-24,0.06683644900162752,0.4995803784258665
2021-07-31,0.07528610875583351,0.5090620293439265
2021-08-07,0.08078647649579808,0.5041261964387891
2021-08-14,0.0671998511393594,0.5175664678097651
2021-08-21,0.09165217891407251,0.5114330732978473
2021-08-28,0.09575873145061921,0.5107210092401362
2021-09-04,0.08760642902279214,0.5079852991501664
2021-09-11,0.11028325437832658,0.502295556705784
2021-09-18,0.08526403960553283,0.5017406091753956
2021-09-25,0.08895454658006127,0.506362355280882
2021-10-02,0.07636345162623441,0.5034145391457847
2021-10-09,0.05209993724740254,0.5017399993701865
2021-10-16,0.06692075769004438,0.49654202926079394
2021-10-23,0.07129078357880603,0.5008006770212687
2021-10-30,0.07795296402446768,0.5059608505638195
2021-11-06,0.0680595238727579,0.5099011991289227
2021-11-13,0.08740281194765154,0.5017825766009455
2021-11-20,0.06767853699025966,0.4941967762516502
2021-11-27,0.09050884368946352,0.4883349736186581
2021-12-04,0.0994036255572107,0.5075900129572174
2021-12-11,0.09238990998373489,0.4805458411575245
2021-12-18,0.09024537983997706,0.4817168713445335
2021-12-25,0.10437091127547546,0.4999005219540954
2022-01-01,0.10928065933151546,0.49439653935188693
